image_path,label,label2id
data/rock_split/Ammonites/Ammonites_0019_split_068.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0051_split_070.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0055_split_018.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0033_split_037.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0045_split_017.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0011_split_020.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0015_split_031.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0033_split_066.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0007_split_067.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0023_split_020.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0003_split_009.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0021_split_025.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0048_split_066.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0030_split_042.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0033_split_011.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0040_split_072.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0031_split_082.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0044_split_073.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0007_split_009.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0029_split_043.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0022_split_014.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0050_split_065.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0024_split_040.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0012_split_042.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0048_split_054.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0038_split_039.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0030_split_008.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0042_split_054.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0009_split_083.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0022_split_072.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0023_split_050.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0052_split_047.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0053_split_020.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0025_split_068.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0042_split_075.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0040_split_045.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0026_split_016.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0017_split_057.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0024_split_029.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0004_split_064.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0046_split_045.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0019_split_007.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0056_split_076.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0020_split_037.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0039_split_061.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0028_split_077.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0031_split_011.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0032_split_021.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0003_split_006.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0004_split_052.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0056_split_064.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0031_split_040.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0054_split_004.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0037_split_063.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0041_split_070.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0021_split_063.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0045_split_039.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0036_split_048.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0007_split_007.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0046_split_036.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0029_split_056.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0044_split_063.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0025_split_031.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0032_split_029.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0050_split_084.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0044_split_084.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0026_split_002.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0007_split_083.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0013_split_039.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0051_split_036.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0039_split_083.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0025_split_042.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0003_split_062.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0044_split_083.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0054_split_018.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0012_split_039.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0055_split_065.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0046_split_006.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0004_split_013.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0010_split_037.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0029_split_033.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0029_split_004.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0049_split_040.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0028_split_025.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0032_split_039.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0011_split_072.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0056_split_038.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0017_split_029.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0037_split_057.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0014_split_003.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0013_split_068.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0026_split_015.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0006_split_050.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0050_split_040.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0038_split_051.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0040_split_064.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0037_split_014.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0029_split_024.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0033_split_070.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0053_split_080.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0009_split_022.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0014_split_022.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0041_split_006.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0027_split_022.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0031_split_069.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0037_split_072.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0013_split_083.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0048_split_021.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0024_split_068.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0025_split_026.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0015_split_005.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0013_split_006.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0038_split_045.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0018_split_074.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0042_split_065.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0004_split_062.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0049_split_003.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0023_split_002.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0037_split_033.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0047_split_064.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0036_split_030.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0040_split_039.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0027_split_007.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0029_split_034.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0002_split_066.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0040_split_008.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0036_split_043.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0012_split_030.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0007_split_006.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0018_split_006.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0035_split_040.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0011_split_040.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0025_split_074.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0034_split_069.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0052_split_034.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0002_split_006.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0012_split_055.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0026_split_057.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0034_split_038.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0022_split_026.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0021_split_028.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0039_split_007.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0051_split_042.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0056_split_013.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0026_split_058.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0049_split_015.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0055_split_050.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0035_split_048.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0030_split_051.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0049_split_025.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0013_split_037.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0028_split_018.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0038_split_066.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0056_split_040.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0017_split_014.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0006_split_016.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0045_split_009.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0004_split_044.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0027_split_027.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0055_split_012.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0052_split_077.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0006_split_065.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0002_split_029.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0025_split_034.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0039_split_074.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0003_split_045.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0034_split_036.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0004_split_007.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0032_split_062.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0040_split_076.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0021_split_044.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0041_split_011.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0007_split_074.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0054_split_034.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0054_split_039.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0021_split_072.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0026_split_073.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0034_split_062.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0021_split_042.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0056_split_049.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0037_split_024.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0005_split_051.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0035_split_010.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0034_split_020.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0010_split_041.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0024_split_049.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0026_split_043.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0052_split_067.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0054_split_022.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0017_split_060.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0001_split_079.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0009_split_057.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0002_split_014.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0022_split_032.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0040_split_083.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0028_split_058.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0007_split_060.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0018_split_036.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0055_split_024.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0031_split_030.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0040_split_079.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0011_split_049.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0024_split_075.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0041_split_031.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0045_split_013.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0054_split_071.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0037_split_071.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0013_split_007.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0056_split_067.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0008_split_079.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0051_split_069.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0015_split_061.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0033_split_049.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0050_split_083.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0014_split_006.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0016_split_035.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0034_split_063.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0051_split_022.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0036_split_027.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0015_split_001.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0028_split_006.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0021_split_067.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0050_split_008.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0017_split_042.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0051_split_026.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0006_split_048.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0004_split_078.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0033_split_004.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0012_split_052.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0002_split_019.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0024_split_005.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0041_split_041.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0036_split_044.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0031_split_065.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0018_split_069.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0017_split_008.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0020_split_075.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0023_split_076.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0023_split_036.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0020_split_073.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0038_split_036.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0019_split_044.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0020_split_010.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0002_split_060.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0012_split_006.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0020_split_033.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0033_split_084.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0031_split_042.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0012_split_074.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0003_split_029.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0030_split_066.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0047_split_017.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0017_split_016.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0040_split_060.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0020_split_025.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0055_split_013.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0024_split_058.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0054_split_052.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0046_split_074.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0013_split_012.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0042_split_007.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0004_split_056.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0005_split_013.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0013_split_011.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0042_split_002.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0001_split_020.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0044_split_029.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0012_split_043.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0042_split_084.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0035_split_024.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0007_split_064.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0037_split_002.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0012_split_021.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0047_split_067.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0018_split_071.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0030_split_045.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0054_split_078.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0004_split_017.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0018_split_070.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0038_split_047.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0049_split_056.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0013_split_003.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0032_split_056.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0011_split_059.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0001_split_073.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0005_split_005.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0011_split_082.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0011_split_056.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0022_split_027.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0035_split_005.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0054_split_007.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0012_split_022.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0037_split_031.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0036_split_020.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0046_split_030.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0038_split_040.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0035_split_063.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0030_split_068.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0042_split_048.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0039_split_003.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0042_split_062.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0003_split_039.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0015_split_032.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0010_split_066.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0005_split_084.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0006_split_054.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0005_split_065.png,Ammonites,0
data/rock_split/Ammonites/Ammonites_0022_split_024.png,Ammonites,0
